Class,FirePower,Health,Anti_Air,Evasion,Aviation
6,156,3796,351,100,0
6,156,3789,317,101,0
6,157,4486,313,100,0
5,179,3970,293,96,0
3,156,2830,324,100,0
3,156,2830,324,100,0
6,162,2914,333,100,0
6,223,3561,212,67,0
3,218,3461,208,67,0
3,218,3508,208,65,0
3,218,3474,208,65,0
3,178,4621,241,68,0
6,182,4755,249,68,0
6,226,3676,243,72,0
6,226,3705,243,72,0
6,376,6207,276,37,0
3,354,6032,268,35,0
5,343,8445,323,37,0
6,403,7512,212,33,0
5,426,7783,220,33,0
6,407,7654,219,33,0
6,407,7630,219,31,0
5,423,7970,264,35,0
5,422,7967,230,35,0
5,421,7967,225,35,0
2,0,4157,247,66,280
6,0,5337,268,66,307
6,215,6193,307,47,370
6,0,6107,307,53,400
5,0,6561,296,53,400
5,0,6262,289,53,410
5,0,6481,289,51,413
6,0,6313,292,51,360
6,282,3642,171,61,0
6,282,3642,171,61,0
6,62,1798,146,191,0
6,65,1798,146,194,0
3,60,1747,150,194,0
6,62,1798,154,194,0
3,60,1747,150,194,0
3,60,1747,150,194,0
3,65,1712,150,190,0
5,70,1828,157,190,0
6,65,1763,150,190,0
5,68,2226,161,192,0
3,65,1885,150,192,0
2,63,1848,145,192,0
6,65,2145,154,191,0
3,59,1773,145,192,0
3,59,1770,145,192,0
3,59,1773,145,192,0
3,59,1773,145,192,0
3,59,1619,145,193,0
3,65,2083,150,191,0
3,65,2083,150,191,0
6,131,2177,307,105,0
2,140,2891,278,105,0
3,120,3214,343,100,0
6,148,2886,304,105,0
2,140,2891,278,105,0
6,201,4015,186,82,0
6,201,4015,186,82,0
2,215,3439,161,75,0
2,215,3439,161,75,0
2,215,3527,167,76,0
2,215,3527,167,76,0
3,196,5220,193,78,0
3,196,5220,193,78,0
6,234,4162,171,75,0
5,270,4295,178,79,0
5,270,4295,178,79,0
5,270,4295,178,79,0
5,261,4295,178,79,0
6,367,6604,273,37,0
6,367,6604,273,37,0
6,360,6604,273,37,0
6,367,6604,273,37,0
3,390,6916,222,31,0
3,390,7307,222,31,0
3,398,7124,229,31,0
3,398,7124,229,31,0
5,419,8117,182,37,0
6,409,7896,185,34,0
5,421,7945,367,37,0
5,423,8056,199,36,0
3,0,5204,247,68,279
3,0,5204,247,68,279
6,0,3621,257,66,286
3,0,4283,248,70,279
6,0,4278,252,82,347
5,0,6588,323,54,409
5,0,6771,323,49,408
6,0,5246,313,56,390
6,0,5468,311,56,391
5,0,6729,349,56,412
5,0,7193,323,57,414
5,0,7310,319,54,399
4,0,8616,317,49,437
5,44,4125,160,45,0
6,65,2053,154,148,0
6,120,2125,150,157,0
6,120,2116,154,156,0
2,152,3372,333,100,0
2,152,3372,333,100,0
2,152,3372,333,100,0
3,148,3494,347,102,0
6,251,4970,189,61,0
5,226,6252,205,62,0
6,301,4018,154,53,0
6,298,4361,154,54,0
6,366,7455,248,38,0
6,366,7455,248,38,0
5,423,8762,208,33,0
5,423,8401,208,33,0
5,0,7488,319,50,400
6,131,2277,172,165,0
6,128,2277,174,165,0
6,131,2277,172,165,0
6,128,2277,174,165,0
6,120,1884,347,79,0
6,146,1982,289,75,0
6,146,1950,257,72,0
5,104,3372,160,79,0
3,87,1826,172,162,0
3,68,2033,149,148,0
2,65,1993,145,148,0
2,65,1993,145,148,0
5,90,2595,255,151,0
3,60,1561,139,193,0
3,59,1561,130,190,0
2,59,1487,138,193,0
2,59,1487,138,193,0
2,59,1487,138,193,0
2,59,1487,138,193,0
3,60,1516,128,193,0
3,60,1516,128,193,0
2,59,1487,138,193,0
5,69,1830,161,190,0
3,59,2055,138,191,0
6,76,2445,193,179,0
6,74,2445,194,179,0
6,74,2445,199,179,0
3,85,2054,172,163,0
3,85,2080,172,161,0
6,87,2115,178,160,0
2,142,3237,281,101,0
3,164,3470,307,90,0
6,171,3604,316,90,0
3,76,1536,156,210,0
3,76,1536,156,210,0
3,150,2540,276,108,0
6,156,2615,285,108,0
3,151,2540,286,108,0
3,63,2083,149,191,0
3,65,2083,149,191,0
3,65,2083,150,191,0
3,65,2083,154,191,0
5,334,5372,172,25,0
6,148,3159,323,104,0
5,175,3278,333,104,0
6,76,1683,157,210,0
6,76,1683,156,210,0
3,159,3586,255,100,0
3,157,3636,329,100,0
5,170,4361,333,92,0
6,157,4307,321,92,0
3,62,1937,149,191,0
3,62,1937,150,191,0
3,62,1964,150,191,0
3,62,1937,149,191,0
6,159,3231,282,96,0
6,286,3777,182,61,0
3,203,3461,255,71,0
5,59,2165,0,45,0
6,61,2067,0,45,0
6,59,2080,0,37,0
5,50,1309,0,37,0
6,71,1692,0,41,0
5,48,1297,0,37,0
6,44,1261,0,37,0
6,80,2092,182,159,0
3,68,2033,149,148,0
5,131,2021,167,213,0
3,69,1376,138,200,0
6,161,3185,272,117,0
6,139,2819,0,22,0
3,69,1376,138,200,0
6,357,6788,227,41,0
5,419,8036,241,42,0
5,414,7783,400,33,0
3,85,2054,189,160,0
5,0,6626,268,70,421
5,0,6647,331,54,433
5,61,1924,0,41,0
6,93,1571,172,189,0
3,146,3301,295,101,0
3,145,3688,347,100,0
3,87,1826,172,163,0
3,87,1826,172,163,0
5,258,4152,248,57,0
3,85,2054,172,160,0
3,146,3301,295,101,0
5,421,7654,187,41,0
5,423,8303,187,39,0
3,60,1561,139,193,0
6,70,2157,156,191,0
5,151,3744,385,97,0
3,134,2981,154,92,0
3,128,2789,178,92,0
3,82,2054,182,160,0
6,90,2115,172,160,0
6,0,4707,257,62,299
6,0,4796,268,83,310
5,0,6647,331,54,430
6,84,2053,154,148,0
5,0,6610,309,54,425
5,50,2657,0,36,252
6,237,4176,209,80,0
6,363,6454,247,40,0
6,0,6250,311,54,394
6,174,6983,307,56,376
6,39,1261,0,37,0
6,45,1250,0,37,0
6,82,2092,178,159,0
3,73,1400,152,209,0
6,167,3246,316,91,0
6,162,3601,323,94,0
6,131,3226,434,95,0
5,163,3796,304,96,0
5,137,2021,138,213,0
6,103,1772,204,178,0
6,65,1946,0,45,0
6,59,2080,0,37,0
5,65,1993,0,43,0
5,48,1297,0,37,0
6,43,1496,0,37,0
5,418,7783,408,33,0
5,65,1899,0,41,0
6,0,5008,276,83,347
3,129,3517,429,95,0
6,168,4189,327,94,0
3,81,1679,182,162,0
3,76,2095,194,161,0
6,142,3608,377,98,0
3,85,2095,172,160,0
5,421,8367,243,35,0
3,337,6831,175,36,0
6,347,7030,186,36,0
5,252,4941,229,57,0
3,232,3544,186,71,0
6,126,1788,160,214,0
6,48,1463,0,37,0
3,87,2095,189,160,0
5,429,7851,237,37,0
5,0,6541,323,54,408
6,162,3837,323,96,0
6,153,3559,351,100,0
6,251,4844,189,61,0
3,151,3688,344,100,0
6,65,1999,156,191,0
5,421,8229,215,37,0
5,0,4986,276,69,317
3,81,2095,220,160,0
6,151,4308,323,96,0
6,65,1798,146,195,0
6,125,2496,204,166,0
6,145,2612,172,177,0
5,179,2648,176,179,0
6,83,3061,146,88,0
5,172,4352,334,94,0
6,324,6491,174,34,0
5,428,8324,248,35,0
5,0,6634,331,54,430
5,267,4828,266,57,0
6,126,2190,200,179,0
5,148,3755,479,95,0
6,71,1692,0,41,0
3,0,4707,258,62,286
3,135,3301,286,101,0
6,76,2445,199,179,0
6,65,2157,156,191,0
6,344,6318,303,41,0
6,120,1868,141,212,0
5,447,8428,293,42,0
5,152,3223,276,79,0
5,279,5021,244,66,0
6,171,3484,309,114,0
6,113,1868,143,212,0
6,174,6261,307,36,376
6,0,5946,266,53,380
6,87,1657,156,211,0
5,418,7967,258,35,0
5,0,5540,264,71,327
5,159,3744,381,96,0
6,407,7467,212,31,0
6,79,1669,157,210,0
6,120,2116,154,156,0
5,52,1306,0,37,0
5,81,2538,205,179,0
6,237,4141,215,82,0
6,0,4398,261,72,347
6,0,4847,261,72,347
6,73,4980,134,51,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
